customer_id,age,gender,annual_income,spending_score
Ccf68E64-Dd0A-42C8-Af5A-B9C63279585C,21,Female,101576,83
B9B12E25-242A-4348-98F2-573F986A933C,36,Female,26334,57
86020C4A-69F2-437A-B5A6-E6Ac368E4637,50,Male,157555,17
A78E4455-Ac5E-4661-A51B-08E7A98C21Ab,53,Male,74738,55
A19318D0-9239-4Cd2-Aa2C-Db80298D3A6E,70,Male,129521,31
2265A1Ff-39A5-4A9D-B1A1-4Ed26Bfc4E96,38,Female,137145,59
A89Bd9Bc-80Df-43Cd-8304-Aee824E2F8Cb,58,Male,38318,60
3E8Bb550-47Cd-4528-8Aa5-3B27Ff02073E,48,Female,91467,69
6682Df3D-1Ef3-4E04-8937-4Ab41077733B,51,Female,45879,15
26949Bbb-Adee-4A4A-B3Cd-4058D5D3D261,27,Male,52391,41
1915A8A0-D820-4500-89F8-C07F1779C57C,33,Female,119850,56
75Bd7Ea9-Ad1D-4890-90F5-4Ea85288A6F4,76,Female,170078,6
C31C7F85-2Eac-42De-8Cf7-2Cc98Cb185B9,79,Male,117332,26
A61Dbcfd-B5Ac-4490-A6C2-08Ef6Cd332C9,52,Female,174466,55
60Ffb19F-7110-47Bc-993C-1739Aeb1D231,85,Female,101361,96
14Deeb50-9D65-427D-Babd-137E86Ccdb5F,18,Male,98304,58
1Adee7Ee-0F65-483F-959E-0A719B870400,41,Female,144752,78
C8864Ef3-B849-4Dec-9600-953A882Fe63E,82,Female,24320,23
38520282-8C74-4Bd1-B64B-Ffb002Dce3Fb,54,Male,106714,20
470474A7-C418-46A8-A984-43Abeb281407,22,Male,194907,76
09145Ff5-8F35-462F-8Efa-80Ce480C734C,75,Male,85799,96
3751F31A-9Dac-46Ed-Afbd-B99C326Cd984,71,Male,63982,75
97E26698-F92C-4Cc2-B2Fe-09D7D46077Ac,41,Female,87073,25
C33A5Ab2-6085-438A-9D62-A70Eafa8Beba,90,Female,140436,10
39Edec99-C6C9-4B6C-Bf07-9Ea2Aa10Eddd,21,Female,90740,56
8081A26B-3642-4230-830D-C904148C81D2,69,Male,174694,43
52B73425-892E-4595-8Ca1-5A0C899Eeca6,75,Female,71474,91
A98Dae0C-B521-4D87-9D67-73E1F6874982,70,Male,56374,7
7150B9Cd-53A8-490D-9654-64Aa3333B7Ee,40,Male,88459,95
65013305-E804-46Ec-A7C7-E568Dd71A6Dd,23,Female,133914,44
D8Ff5F28-7490-403C-8A40-469Ce1C738E9,41,Female,182523,79
35Ae6135-3D36-4C36-90De-5A7Df63F6439,34,Male,183346,22
5Ad09A15-5B72-4Ed8-9E22-Eafe4330774D,78,Female,136769,33
91Bc4E41-7D65-4A22-9F29-A862563247A7,40,Male,20733,51
Fab1D2Ec-7Db0-4D26-9F6C-A26659D20511,20,Female,41393,30
5D1Ba1B5-899F-43Be-Bdd0-9D03C2Ebc539,73,Male,36205,21
D9Bd54D6-D652-4Cbe-B39F-79292185C383,47,Female,65662,57
Bf8C6Ac0-85A0-4546-97B8-B8C80C7260D7,56,Male,97772,74
Fc69Ced1-Ed6C-485B-Be9D-8Db4D4Be9Fa7,71,Female,197836,15
03643Ade-854E-48F3-Bab3-D961De3D6D7A,57,Female,54469,10
A05031F1-D780-4Ff4-Bbc2-73C14F1Af48A,60,Female,124047,98
7091C54C-7Dca-4Eb1-87Ac-Ee5C42Afb534,73,Male,81323,70
71F0Eb99-7969-4C85-908B-454E7E32998F,82,Female,39391,26
0503Efbf-1Ecc-489D-Bb04-0Aa739Aff1C0,48,Male,101082,26
83462Fb8-6625-44Ec-82Dd-C54Cc9304D2B,77,Female,109549,74
156F1Fad-9015-430D-Ba9E-6Cfc9015De4A,59,Male,194924,40
Bc2F737F-F1F2-4Db9-Ab4D-2097Eafb1867,60,Male,178052,54
F6Eb2491-0Ac4-4822-84B7-896349F6Ca46,23,Female,106726,22
4C33493F-20Fd-4437-A338-7990A2B1D797,45,Male,198713,19
032A65Ef-055D-4C22-A863-8Cb0Bca5F018,63,Male,92958,25
2Bb15076-9B3E-4F3F-B9Dd-Cf877C455218,18,Male,159187,56
54Da95D0-B48B-4791-A6Fa-Bb9055F48D8F,71,Male,93430,16
E87795Ae-1Dc1-4Eb6-B208-C55Be553F799,24,Female,42163,74
070D9Fd6-3C66-49D9-A5B1-57Bbb23C4F6F,71,Female,122521,66
30979E64-0948-40Bd-8A6E-92Edf5Bc5B70,87,Female,135385,78
E1655D99-439F-4E90-A43B-94A215B53536,44,Male,183922,2
D32Cb77A-Edea-4E40-B976-Bc0280Bcfe93,70,Male,20908,68
Dd2Af46F-E80E-4B0C-B5Fe-A85B9E9Ab3F7,58,Female,173955,56
B3Cf2F01-E7C5-4B45-Baa2-D5Ab405Edbfa,88,Female,94293,83
B50A462C-C086-4B39-B802-11530Bff89D6,26,Female,21649,59
03B3E12B-23A1-4970-B138-307E6Def23B1,69,Female,180330,53
06D01F17-656F-43Db-B2Cb-Abd0659A3A68,73,Male,37561,86
E9F8F932-Ba71-442B-85A6-56E0D50805B0,88,Female,81898,73
2A2C40D7-Ef91-4148-Bae9-36A5377F27Cb,64,Male,101560,75
Ead643A1-Fc51-475C-A5A5-C745B4C114Ce,85,Male,44607,13
970E0Af1-Cc43-4103-9663-053816A63740,64,Male,173348,84
27E8160A-88Ad-48D9-9056-52Bd2F225Df0,63,Female,127435,77
1364C4Aa-7A2A-41C4-A3Ac-0Cdaf54C2501,64,Male,170870,72
Cd405D75-C622-4F85-9A9B-Bd631B7Dd235,21,Male,129790,7
031F8120-8356-4B4F-9B99-7B70A0E79817,79,Male,80187,83
Bf8C258F-B951-42B3-B198-51745A1E6Ade,83,Male,159614,8
De62A1Ca-2690-4B16-B9Ad-8C5Bc1F78849,76,Male,89407,16
F81D8190-7562-45Fb-A558-Ecbafba4Fd78,67,Male,153531,59
Eb18A22C-1E00-4082-92Bf-B878B834687B,85,Female,198777,89
9B588Ef2-105A-452B-B6E8-534B5885A18F,59,Male,78594,19
376D2107-1885-41A8-B612-99C09E400C92,55,Male,85115,91
19Bbaf6C-2193-4A0D-B186-Dffc1D475202,39,Male,193628,85
Faaa3Db8-0Aa0-4175-B6B8-4B880A029C34,77,Female,102407,100
264C05De-Ba8E-4E15-95D1-6499D556C257,34,Female,89281,56
4022E1A8-Dcc1-46F6-Be00-Fab67Feeeba6,86,Male,82548,60
6C377620-E3D7-4781-8C93-91Cea1Fc4F5B,40,Female,103640,52
8E84E92E-2F61-4830-95F0-Bb21Df844E8A,68,Female,91405,1
42B811B5-777B-4Bac-9A30-D0785201C5D7,79,Male,123445,66
3411689E-Ddc3-4Fe1-B900-Af67C14E80D5,29,Male,137270,66
737B44D7-Dc01-4230-81C5-7C23Bf1C0346,83,Male,171348,63
Fa9324E2-86A6-4F2F-A1Fd-C21B89614E18,41,Female,141119,40
6715F282-F30C-4F4B-9F27-5088672Cda3D,82,Female,127526,14
62Eb7D37-667A-4A1F-8D21-40Fe0Cd81Ec4,75,Female,185054,47
A4Ac7A11-4425-4B2D-A7D5-3C9Bde3Cf26B,78,Female,107494,94
0Ab046B0-8203-4251-A273-F791Df0F288D,53,Male,57688,10
C40Fc1A0-Cc0C-4B6E-B1E3-382988C47593,78,Male,149736,44
F8F96E7E-B48A-4651-A1Dd-Fafd9A7Fd1Ee,75,Male,50256,78
478352Ed-B9Ef-459E-A590-21Bbc3082Dfa,66,Female,134911,59
C50Ca4D2-Dc17-44B4-Bc05-7Ce1F9Cdc26E,86,Female,74521,6
2Bdcd68B-F1Db-4F53-895A-297B3Fec0D28,29,Male,148755,82
Ee1Aab8E-8116-4158-8B20-Df700E20Fade,19,Female,161632,9
7212D4A1-753D-48D5-9A62-Da5A970Ea423,68,Male,38528,98
028C46E9-3Fd2-4E12-Aa2C-73E69702672C,84,Male,22909,75
38Ae414C-383F-4F9A-976B-E1B24Eef957D,67,Female,187832,10
9621Ec0A-1539-42Cc-8F4D-76A924A01928,46,Female,95914,81
6Bf4C7Ec-2E20-4295-9C9F-758D99524Fe2,55,Female,153041,38
Edc7C300-5D61-4F15-9E60-78483Ae2111D,84,Male,76245,50
2E1B6415-3355-4704-A0Fe-A539B8A9B209,67,Male,129619,38
Dd8B9D62-3810-4077-99Ee-1A72C45607Af,69,Female,198222,25
2Bba0Ae6-555A-4089-808C-81C764472Be5,65,Male,119444,93
470E5C53-D915-4137-B652-354B2463D671,78,Male,38448,48
09Fc6Bc4-2122-4979-A6E6-125Bc356Da22,40,Male,97741,52
B799551A-Fe07-4C8E-B70A-D5Df9D66Ed81,72,Female,164386,46
A17Aac11-31Ea-4C1C-87A2-8892D1F93824,54,Male,91225,28
4853Da47-603C-4169-91C4-D68305Ad6Ca4,19,Female,122126,46
66E27F9F-8E65-4952-8406-0032A49Fce0D,62,Female,54526,76
9E96Cf1E-496E-4547-A981-2E485C00Dd46,55,Male,158515,50
2E72Afee-B14D-40B1-A4F9-C2D642F17011,26,Female,154839,83
E062A013-6961-425E-9Dc3-Cf22000Fae95,51,Male,154021,71
064E51D1-8861-42A0-9B02-91F520D68E13,51,Male,191537,41
E3623Cad-6A78-4F78-Bda3-B8593C88A68D,34,Male,66604,91
Fa4Bd116-Edd0-4E77-Aed1-0F929A1D0043,79,Female,69881,29
030D5B35-Bfb5-4F07-A3E9-5Ad2682377Df,53,Female,85717,13
9Dfe042D-Fe6B-4B74-8E5C-3D03433956D4,49,Female,190332,53
Ef3C14A1-1F13-4146-B661-Bed3Eea727B0,48,Male,26077,52
49374728-9Fb7-4F33-8Cee-0Cb83Eb2C8F5,23,Female,174708,85
Edc7E074-4462-4Bd9-Baab-326E27C5Adeb,80,Female,156773,67
34E84Fbd-Bc66-4A42-B41F-6698D3D8B095,19,Female,169276,95
19E1Ca6C-B0Df-461C-8Cbf-94Dd9Bf341Ec,79,Female,95639,76
126Ca1Fd-F0Ef-40Da-Bfd2-1565B09C53C3,75,Female,124498,27
D6De240B-Cabe-4204-89Fa-93985320Af71,44,Female,120679,77
2270Ca39-Aab0-46B3-Aa7F-117E931404D3,52,Male,152295,91
D2302991-5E2B-4D11-99C1-9080136Cf58A,69,Male,165227,27
Ccfe065D-Ce0F-471C-9647-Deb0Bb47A646,66,Female,159783,32
9Bfcc6Da-Bbca-4F11-B734-72Fa3C6324D5,38,Female,175705,31
E221873F-4C77-4703-92Ef-Bbed279C81E3,64,Female,137245,60
Df082063-Bc37-4C89-8B1F-9C5498727268,45,Female,194383,4
4B9Cbf06-Dded-4D07-8C1A-02Ee164F0D18,73,Female,59263,35
D958Ae49-2043-4Eb4-8462-1Aa621B486Db,63,Female,95665,99
04902637-1050-4E53-8117-60404Df896E9,73,Male,48069,82
C426A010-2777-4B68-B361-90601Fc72Cd5,83,Female,113215,70
4263A808-F25A-4Ff8-98E5-E48D8C8Ad50E,74,Male,53856,23
49687Ab1-89A7-42F8-9B16-5Fbe8Ea62590,39,Female,172160,6
98Af53C9-19Ba-43E6-98D7-029B2F6Da6Eb,86,Female,72309,54
71109Abb-B79D-4E91-939D-1C42Db235Ce3,41,Male,49545,43
505B77E3-529C-48Aa-B845-0Dcd49F522C2,57,Female,120031,39
Cb0D250E-0355-437E-837E-55Ddc6E47F67,69,Male,167306,54
28986534-01Cd-4835-A1E7-405A6C3F1F31,66,Male,89511,46
44Ab91A1-6481-40F6-Af9E-F2Fb78Eb9633,40,Male,55208,16
380F9990-F597-43Ca-9491-4Fd6F61F5A03,60,Female,108863,80
7A2E2Fe5-6355-4De3-B7Bf-A7270078E390,46,Female,181242,98
B1D0620C-9C96-41Df-84Fd-Ee59Eaa6F085,88,Male,169138,100
Ff1E47Cf-076F-4C16-8893-B160541703Ad,57,Female,164003,55
43887Acb-Dfea-46D9-Ab39-9104Fce4392F,51,Female,37102,43
403435Df-95Ad-4F62-9Cc5-0729Cd80E005,70,Male,55667,22
35B87D46-Cb29-4Eb6-A0B5-Fc17Ec631Fdd,64,Female,176766,68
9001D15F-7Ec9-4Ca4-Ab4E-5005526C90F3,81,Male,196637,74
Acd44010-74Ef-4Fbb-950E-Bc92C59Caed4,20,Female,184387,40
3Cbcce97-F541-4Bf8-8E53-C44B6B2B88A6,58,Male,104660,47
Cf64F0Fe-6060-440A-9Cd4-40379Bbceda4,77,Female,139804,22
25Fc839E-3Dae-4731-B68C-968C25Fabd08,41,Female,174504,52
D1119Ba8-3B7B-48F9-Aaeb-Da3412Dbc18D,86,Male,52216,62
C1026F2F-C4A3-4914-8F48-9227D02606E2,40,Male,80082,79
9355Cd12-1A34-4899-844B-5C5C9Eb7A996,43,Female,127348,7
E2166230-573B-4106-9Bbd-8605A4D344A2,56,Male,48666,47
1Fb9276E-2D68-4149-99Ac-447F4607C084,74,Female,40689,75
7A51308D-08Eb-4F01-A82A-Ede623Afe19B,82,Male,135260,63
6A28D182-4618-4412-A59E-7B68Dee25833,25,Female,135621,44
C21Bdd04-476F-4999-B417-Bfd058Cff096,52,Male,22771,1
55B58Ffd-8345-4E23-B347-324Baab8A7C6,36,Male,185752,31
Da51938A-F65D-4557-98A1-7A9607362622,58,Male,124853,30
8Fb6886C-Ec45-4839-B914-96A71B188574,83,Female,25680,74
00551C59-05Ca-427F-Bdbe-818Fd64384A9,49,Female,123489,79
5037Bd1E-3Bdd-4424-Ae1F-6D6197D2166F,79,Female,123362,7
85D7E324-5118-4609-Ba7A-8F0848458C96,36,Female,133984,93
Ce242490-C210-4116-A9D7-1B8Fd610B0Ed,56,Male,50427,52
26E32927-7255-476D-894D-E430E0Eda8Ef,74,Male,109479,75
F330001B-Caa9-4233-Af3E-4F134F342Bbe,29,Female,79914,38
B5E3B540-Dee6-42D4-8C91-22580C12A6B6,48,Male,70861,79
1A1193F1-6244-45E5-9633-954980Ab46Da,61,Male,173781,57
8277A8Aa-4D2D-4B2A-87B1-Ba1C37F4670C,42,Male,124496,64
C5E1F96E-0D90-4Ed2-954E-Ace917275673,20,Male,190420,69
9Dd88F36-3A4B-4059-8A9F-16736Cdb3405,34,Male,100159,59
Ee28A141-7239-4B72-A0Dc-5Bf203C3Bbc9,33,Male,54510,96
0F40A665-7975-41Ad-89D1-4F7352Dccfca,38,Male,156178,41
61D639A9-5457-40F0-Ad53-54D98853C0De,51,Male,59939,59
E7E22028-A1C3-49Ba-B4C3-3348Ae98515D,22,Male,145127,53
8F00444E-1Da2-43D9-886B-B197C82Eb336,67,Male,64896,99
9988976B-8450-4D0F-B971-83E476609025,84,Female,88812,51
4968C704-Bb0B-401A-A63B-A16F36Aed604,26,Female,154753,57
Ce34Bc0C-3F65-4Ed9-8989-C482F03A1D23,69,Male,159919,40
F8647746-21Db-4C51-971B-1Be0C59A881E,19,Male,45336,53
D5Da1282-D7Be-4Cbe-9Cbf-Cb05315284A7,56,Female,160231,12
D601E997-B16A-45Eb-8C2D-358Dad6653B8,41,Male,144324,21
31Ccf237-208E-4C1C-8733-C5Cd379Cb3Db,22,Female,131870,14
6Ecaf16D-4Bad-499D-9Bdb-51F7B54Ed43A,69,Male,20104,39
654Faf06-7Ed1-4F1E-Aa13-1C6F818A249C,57,Female,77952,5
C5Dc7337-A6C4-45B4-A2A4-B60912D8Be20,24,Male,199076,65
3B6B7Da7-D27A-4316-Bbeb-060382C5305F,31,Male,92650,2
B2D3E4F7-Bc9B-4Aa1-Acb6-C775Ddb37697,25,Male,170959,70
8B1F6A4A-3Dd1-431C-9B20-82D9E21Fb68F,55,Male,83562,34
1467A2A9-Cc1B-404B-B7D5-B3C0D3659Bed,54,Male,172382,23
C392C8B2-Eebe-49A7-A236-E9E8675Bf558,39,Male,60008,27
A5Ad4F09-3D73-4F6A-8613-7Bc910A2B09C,31,Male,144867,81
2D30C536-1459-45F2-Bde0-2129Ff246C59,72,Male,196122,11
2D7Ea03C-040D-4B35-Afb8-A5Ca883Bb866,87,Female,27167,33
Ce368066-C0D8-4217-9Bb5-43C60585A337,71,Male,168707,99
B72C7273-4639-4693-9982-17Bd3C1221Ee,69,Female,93861,12
7B219B3D-42E0-4Fdc-85A2-8E1B79Dad1Fe,37,Female,55490,27
549090Ea-4Ec1-4A61-8433-Aac5005Ad67D,47,Female,114120,15
Ac37Ebe5-C003-44B2-83D4-F76596986D38,52,Male,187849,59
76589Ce3-D58A-497D-B694-3F5477278129,49,Female,99984,63
B8565C5B-1304-4D1A-Ac05-0Badf0B675C9,74,Male,184858,29
873D22C5-8Cfc-4D79-A7Cd-5Acf68Cbb501,34,Male,160824,50
B72F7C21-6D65-4A36-Bf5C-7E37Fc36E93E,72,Male,73969,65
6Ba5A806-51D0-49E5-863B-Dad8A8165D28,36,Female,138816,65
60A3Ee00-4Efe-4278-9940-D8B9D252Cc40,28,Male,145481,88
2Dbd6575-Fb6E-49A2-9238-278090C2Fbf0,90,Female,114829,2
8D9A2D3B-75B2-4F1B-8F2A-81E3Bb22109D,47,Male,87398,24
5465E3Bf-F711-4Fd2-B45C-717147F38548,86,Male,61327,7
Ed492F68-039C-405E-A34E-5202719C2A40,73,Female,124554,15
5F0396C2-0316-4B53-8748-149Ff0B84B95,55,Female,83935,85
A7C83132-1Dbb-407F-A7D2-E3Ee8Ebe1Fc3,67,Male,60892,59
19Daf9F7-1B0B-4D34-969C-48078C418F78,78,Male,20413,44
5E4Fc500-Dcb6-4942-Abe3-B33Ad82A2883,64,Male,108810,63
F14Bb00E-5Be7-42F1-Bd75-733B4769A850,43,Female,132743,36
833B203D-0E6B-475A-Bdb8-Bc553Ec6897B,83,Female,104181,1
3Bf895E5-5E0C-442C-B445-3C28Ae227C62,34,Male,125144,85
C1B553A1-4B60-45A0-8504-4107F7495621,77,Female,32247,63
25Df3E32-D769-428D-A240-4Ddb51Efcb70,59,Male,111425,52
F2Cca858-Ac79-4B3E-Bd2F-B99Ca2B49D00,72,Female,38618,31
Ac4C7F60-6985-414F-9Ec3-8A4C6F77350B,57,Male,63778,57
3E2Bbad6-C766-4C20-A183-49621025D0Eb,71,Male,193546,63
4A731454-9E35-4850-951E-Ca2E08E0F7Ad,31,Male,30505,48
A696Eb09-1Ce6-4F1B-A3C1-336806397Bb0,81,Female,72824,24
72C92F43-A16C-4D71-B966-C6Ea64D31370,82,Male,117130,58
1093B0Bc-3A07-4Dd3-8036-66Fdcb9Bd901,41,Male,114443,14
45B1208C-9Fdf-4E88-B2D3-50E815Ef9A05,58,Female,126819,34
D717F4Be-Dc78-4A01-A3F5-11E57C4Bb43B,72,Female,160849,97
7E99Ebf1-Ab7A-40B1-9656-C3Cccdd12B5F,80,Male,95597,47
D5A441Cf-Dc26-485B-A638-9711E3A15436,23,Female,73735,98
56D3B30B-C2D8-4Ad5-B031-394668D7638E,83,Female,163569,18
45622381-D950-4646-A0F7-842Cc10Bc0E8,35,Female,195678,71
E150C0Aa-997D-4E8B-Ae35-D0B78549Bc19,67,Male,122477,19
C95B7Ca2-84Fb-45B4-Bee5-C300Aa055D16,29,Female,98005,38
B304514E-1A28-4E8E-8C54-39969Bcd19E2,66,Female,140084,44
527Efc80-457D-4Deb-A283-88Bb9Cfe7Bec,33,Female,183148,84
90173A4D-C9Dd-4995-8E4C-361E4705D988,87,Male,140111,44
09D2443C-4837-4D9D-84F9-19D0E979056A,72,Female,38611,87
15B576E2-B7D0-4F1D-8D18-734C2383Dab4,61,Male,195305,66
C296Cdc8-4444-4A08-B6Ff-9126A7284Cc3,63,Male,170688,73
19D578E4-D81B-48D3-9B8B-7Fab47566Bbc,69,Female,78140,41
7A9F8D8C-A039-4Fb8-Aa26-C8861B758819,31,Male,153008,58
Df8E8372-4D90-40Be-8Ea5-7Fb1F623D785,27,Female,131134,99
Eac0Eabe-545E-49Df-B14B-Bdcf8919905F,22,Male,76090,13
1143B9C9-A3B2-48Af-982E-B151314A8D34,38,Female,184355,71
2E976814-847E-4158-A032-Fd0C0320Ce4C,83,Female,31241,58
Adda497D-25B5-4Cb2-8384-F78D3F441068,50,Male,91230,27
4Ff50D90-4F71-47C9-A333-Caf259C8Fdb1,38,Female,65547,61
44Faad8A-2306-4Ee4-991C-C9C516A4Dbb1,75,Male,129187,21
30F5D3Bf-0Bf7-40De-B300-Dafed77E7Ce6,70,Female,91037,11
F0E9E0C0-867B-4065-A35E-21Fdc7D86B3B,85,Female,153007,31
Dea3732F-67Ac-47B9-8631-43956F311B49,87,Female,152894,70
50C50D06-8E52-463F-Af64-5850B1217E60,57,Male,31879,43
484C79E1-Ecd4-44C4-817F-74Bb5C78C5Ce,36,Female,96992,80
8456B5C3-2974-4Fac-B31F-A1C56C6A60D2,54,Male,174665,37
27E429Dc-D7B1-42Ea-832F-462357Fd8799,43,Female,56543,81
588D0Ee6-93Bf-4C1A-88B1-370Fc6Ca761A,87,Female,24933,70
0404Da48-6Db3-4B67-B8Cf-B72277Be4650,39,Female,47123,26
F3F9A1A3-7712-4C6D-B7B7-C0Cc1Bade333,74,Male,134385,26
92814986-D26D-4231-A016-863974631Bdd,45,Female,71723,21
A5Faffb9-Ca97-499C-A93D-36856214D075,26,Female,158873,77
5284802A-97A7-4Ad2-A565-5F0F51F3653E,44,Male,163155,79
0C122E0F-5De1-4Aa0-Aeb5-79D285A9A73E,21,Male,144965,36
C6379002-35E1-4Aee-8685-235B5327E76E,31,Female,144207,81
5B6B4A30-7Df2-4Cc9-Ac8E-A5085E81561A,82,Male,109643,16
513C5543-3D49-468E-B04C-Fd765Cae21Dc,22,Male,100009,28
99C167A9-5178-43Ef-9F1C-6D3F7Ef003B7,53,Male,71711,100
Fa7Ea57E-76Ea-4Cc3-A633-B7A66F3B7Ade,69,Male,192592,71
7E8C1987-E66C-413B-B567-B9Bf505C010E,30,Female,196354,9
8240Fcbc-7598-4999-A4D5-Dc4Bb6Dcd972,64,Female,183627,18
F0708652-3Dca-4B5A-86Ba-C62E0F76Fd1E,82,Female,194775,74
0B5Afeed-5B9C-4330-A46C-88333593Ce60,57,Female,167315,32
B3D859Dd-F5A9-4853-Bc94-5588Fcdfa94A,22,Female,140054,51
892C0F4A-7037-441C-A126-637A31596F5F,56,Male,97860,53
7Cee04E5-C37D-4D69-A58D-082B1B4B5F9C,90,Female,199124,11
E073983A-Ae0D-4918-Bece-D071626464A1,34,Female,57864,62
C1E51247-0B72-4B6C-A766-3A36E4B2624B,41,Male,95094,78
Cb4927Bb-614B-47Ef-B8F1-51D6Dc375D89,21,Female,146016,85
767A2Cad-D10B-4666-Ac94-115312952D3E,21,Male,63732,88
Ad4Bc127-0Aa4-4D33-9D87-A5C478C3A302,47,Male,40378,10
1Ce0Ef0F-D256-416B-8097-32C19859A7A5,87,Male,142648,72
C7565Eb7-2B6D-4Aba-Ac41-Cbb1B6B0C3Df,86,Male,183401,24
5162E1Fd-Bfc0-4091-9Be6-7D95A314Db88,71,Female,74309,26
C06D4970-01F5-4D1B-995F-557A8682D0Ea,20,Male,150191,99
7Cb9Db97-859C-421C-Bbbc-125Aa6607C8B,33,Male,139770,8
7A5D005F-46A1-4C7A-83D3-63C8Dd6Fde17,64,Male,195668,83
118F87Cd-439C-4940-Be45-Cdbd1D4F6D96,84,Male,196994,86
Ec9B5114-6215-428F-9Baf-F0800A7467Aa,66,Male,153493,46
B6122D1A-D442-40F1-98Aa-21B562650F5F,21,Female,65829,71
Fe0508C0-849D-4766-B9Ee-6A94034Fabb2,71,Female,68902,7
D947Cee6-2D54-4C52-Aca6-50E52Af21Aeb,48,Male,34334,72
2C24D845-2Ea3-4C81-8D75-Ef0574A480E2,69,Female,140446,31
135Dfd93-41Fb-4E21-8Dc8-1265E825Cb8A,42,Female,50311,98
4340286F-6182-46Ad-84E2-Ebb118A3Cf62,62,Male,180947,48
Dcfef52C-6219-41C7-8Fb0-57A2E9Df9360,50,Female,75689,44
Fb5Fe281-Ca63-4020-8980-3Adbe75D84B9,82,Male,168093,92
877A2Daa-1668-43Cb-B65C-443Afaf23416,84,Male,90479,96
88D57F33-C55F-468B-A01F-D1749B63Ff33,34,Female,67592,9
92550B23-8359-4Ea9-A52C-Beac4Be84D90,54,Female,38854,91
8116C437-B27F-4B2E-924C-3A0D8A5C07Ca,37,Female,63136,78
Bec321Ab-Eb0C-4Ad9-934A-3E6Dd5656A59,90,Male,133348,62
2B3F121B-D6B9-4211-8C14-2A04A9F96086,39,Male,190374,50
8570Eed3-2861-4032-B3B9-25E940A420C8,87,Female,131804,6
Eb7Cc479-6B17-415B-8635-B706Ebe7B6F3,39,Male,119018,38
6A2B5660-4F26-45F7-A80F-Bc9F729E78D1,80,Female,48706,31
39F7C919-5A06-4705-94B0-1Eed8F21E01D,68,Female,140546,51
3B2355B0-2E66-4Aed-8C9B-43D69Dbc3096,66,Female,112968,73
E194D33D-68A3-40A5-9412-10A8F260C541,85,Male,129072,61
A6307Da6-A752-4870-900E-35128Acf878D,37,Male,196133,55
764593Ca-5De6-4B1D-8Ae0-D83E2E7D6Daa,53,Female,127298,8
F19C3A5E-633F-4634-8591-Ca1510Bc74C1,57,Male,103755,14
C47Ed47C-1Df7-45Ae-A560-D3Bd30146Eb8,89,Male,62184,22
8Dab4B99-1E55-477D-Be17-5A0073B6A78B,63,Male,88947,26
F057Ac57-D24A-4A16-Aaea-46Eecf37Fac4,37,Female,180052,88
6Ad7B55A-7Ac0-4Cb1-9Cf0-5187B00Dc396,58,Male,166959,29
7524E39C-Df23-48D3-Aca1-0Ba89B88501C,62,Female,150808,36
3281708C-174F-483C-Bee8-7Dcde4C6F3Fc,81,Female,102709,6
8D61Da5E-Fed3-4655-A5F3-3A83897059E6,89,Female,133661,2
E7C07127-D469-41D8-9637-Bb1Feb142B29,19,Male,144231,36
E9882678-855D-4934-8Eab-93Dcf5556261,39,Male,194799,46
A1Ea94Aa-7Bae-45E1-8232-1E1Afc9Af9A1,42,Female,191997,89
Bd6A3954-7968-4276-8341-Afd08F404E0A,58,Male,100317,11
Fab2C9B7-0354-4F3B-8939-7F9Effe104Ba,72,Male,96935,89
D7550Ef4-119E-45A2-9Caa-4B6D38518952,24,Male,180003,17
Df980Bc7-A3Dc-41A5-B7Ef-67389Da34860,90,Female,38784,64
253Ced9E-55D7-4Fc3-98F0-22Eca7A924F4,25,Female,143162,45
Bc5Affc5-63C7-4556-9A37-3929333B34A4,84,Male,95450,78
B45B8A87-A9Be-4401-Be15-5C08C8D78796,52,Female,24667,41
0601524A-1E93-4373-Bd32-D92Cf3A4302A,66,Female,67024,81
E4B89Bc2-A2Ea-4742-919A-A7Eec1A060Cf,55,Male,180936,58
32E6A103-Db7A-4E31-8B2A-7420C134B5F8,30,Female,97533,99
De51B33B-9C36-4172-Ba4C-0340036A8Aae,79,Male,152325,95
7F8D4F1A-B00D-4B2B-Aa68-5E1907Edbbf6,75,Male,87225,9
9A2Cbd51-5E86-4812-B9Ab-B05E075755Af,28,Female,70856,59
Fd8Eba67-7E17-408A-B240-C84144F977Ad,88,Male,39342,67
043F69C8-9Ff5-4407-8706-5E2C9Ac702Fe,42,Female,40136,53
0D36Da47-C4A9-4F79-96A0-B1E1815Ed928,48,Male,71283,1
74B9D76D-D0B0-42E1-8507-E457A5Ad2053,64,Male,145973,16
8B6256C2-7D31-4Be5-866E-2162Cdb99C45,44,Female,34010,57
851801B1-4Db7-48Ea-83Dd-9500F64871F7,39,Male,33550,11
83Cf9F56-63Df-4133-Bcdb-Ff22D23Ab463,32,Female,45918,4
65C35Dbe-Dda3-4Dbb-A1B4-A3C37B5Da1D7,80,Female,136836,85
105Cdf25-A93C-40Ee-B747-F208Ca9316C8,34,Female,46580,2
8D51Ba5E-A9B7-4D3D-8511-1B27831642D5,70,Male,179860,41
2A570F1E-468F-4A39-88B1-73258Edd6Ab9,83,Male,180766,80
96D2144F-8Ab1-427D-9280-E775Ed91Affa,31,Female,197347,72
F90B2C9B-D9Aa-4Ef3-A1Ae-E38586A45255,18,Male,132488,87
